Title,Content,Excerpt,"WPML Translation ID","WPML Language Code","Image Filename"
"Horse riding","<!-- wp:flatsome/uxbuilder -->
[section label=""Hero""]

[row width=""custom"" custom_width=""1300px"" h_align=""right""]

[col span=""7"" span__sm=""12"" span__md=""12"" align=""left""]

[ux_banner height=""99.99%"" height__sm=""300px"" height__md=""600px"" bg=""9201"" bg_size=""original"" bg_color=""rgb(255, 255, 255)"" bg_pos=""76% 37%""]


[/ux_banner]

[/col]

[/row]
[row col_bg=""rgb(246, 246, 246)"" width=""custom"" custom_width=""1300px""]

[col span=""6"" span__sm=""12"" span__md=""12"" padding=""90px 80px 80px 80px"" padding__sm=""40px 20px 40px 20px"" margin=""-650px 0px 0px 0px"" margin__sm=""-31px 0px 0px 0px"" margin__md=""-30px 0px 0px 0px"" align=""center"" bg_color=""#4f281c"" color=""light""]

[ux_text font_size=""1.85"" font_size__sm=""2.5"" font_size__md=""2.5"" line_height=""1.25"" text_align=""center""]

<h1>Horse-back riding</h1>
[/ux_text]
[ux_text font_size=""1.1""]

<p style=""text-align: center;"">Horse riding at the river area is for everybody! We have big horses and small ponies, and they are all well behaved and calm.</p>
<p style=""text-align: center;"">During summer season you’ll find most of our horses at the river’s spring area where all of our activities take place.</p>
<p style=""text-align: center;"">We provide you with helmets!</p>
[/ux_text]

[/col]

[/row]

[/section]
[section label=""Packages""]

<h2 style=""text-align: center;"">Our packages including Riding:</h2>
[row]

[col span__sm=""12""]

[ux_text text_align=""center""]

<p>[tourmaster_tour category=""packages"" num-fetch=""6"" pagination=""page"" tour-style=""medium"" column-size=""2"" thumbnail-size=""full"" tour-info="""" excerpt-number=""20"" tour-rating=""disable"" ]</p>

[/ux_text]

[/col]

[/row]

[/section]
[section label=""About Us"" padding=""60px""]

[row width=""custom"" custom_width=""1300px""]

[col span__sm=""12""]

[ux_banner height=""600px"" height__sm=""300px"" bg=""9195"" bg_size=""original"" bg_color=""rgb(255, 255, 255)"" bg_pos=""50% 26%""]


[/ux_banner]
[row_inner]

[col_inner span=""5"" span__sm=""12"" span__md=""12"" padding=""40px 60px 40px 60px"" padding__sm=""40px 30px 40px 30px"" margin=""-530px 0px 0px 100px"" margin__sm=""-40px 0px 0px 0px"" margin__md=""-39px 0px 0px 0px"" bg_color=""#564738"" color=""light""]

[ux_text font_size=""1.1"" text_align=""center""]

<h2 style=""text-align: center;"">Start from the spring area</h2>
<h4 style=""text-align: center;"">(from April to September):</h4>
<p style=""text-align: center;""><strong>15 minutes guided riding at the springs – 10 €</strong></p>
<p style=""text-align: center;""><strong>30 minutes guided riding at the springs – 20 €</strong></p>
<h3> </h3>
<p style=""text-align: center;""><strong> Start from our farm</strong><br /><br /><br />15 minutes riding at the farm - 10 €<br />30 minutes riding - 20 €<br />1 h - 35 €<br /><br /><strong>Want to go more? Send us email!</strong><br /><br /></p>
[/ux_text]
[gap height=""10px""]


[/col_inner]

[/row_inner]

[/col]

[/row]

[/section]
[section label=""Story"" padding=""90px""]

[row style=""small"" width=""custom"" custom_width=""1300px"" v_align=""middle""]

[col label=""banner"" span=""6"" span__sm=""12"" span__md=""12""]

[ux_banner height=""800px"" height__sm=""300px"" height__md=""500px"" bg=""8840"" bg_size=""original"" bg_color=""rgb(255, 255, 255)"" bg_pos=""30% 42%""]


[/ux_banner]

[/col]
[col span=""5"" span__sm=""12"" span__md=""11"" padding=""0px 0px 0px 90px"" padding__md=""30px 0px 0px 30px""]

[ux_text font_size=""2""]

<h3>Create memories</h3>
[/ux_text]
[ux_text font_size=""1.1""]

<p>with our exclusive photoshoot offerings, tailored just for you. Choose the perfect backdrop for your story:</p>
<ul>
<li>
<p><strong>Instagram Adventure:</strong> Dive into the vibrant world of Instagram with a bespoke photoshoot for <strong>only €20</strong>. Our professional photographers and state-of-the-art equipment are ready to bring your vision to life.</p>
</li>
<li>
<p><strong>Wedding Bliss:</strong> Say ""I do"" to capturing the essence of your special day with our Wedding Photoshoot package <strong>for €100</strong>. Our experienced photographers will ensure every precious moment is immortalized in stunning detail, using the finest photography equipment to deliver photos worthy of your love story.</p>
</li>
</ul>
<p>With either choice, you're not just getting photographs; you're preserving memories. Book your session today and let us showcase your journey in the most exquisite light.</p>
<p>Enquiries at info@ponyclub.gr</p>
[/ux_text]

[/col]

[/row]

[/section]

<!-- /wp:flatsome/uxbuilder -->",,17740,en,IMG_2804.jpeg|IMG_3540.heic|7A3039B0-F9A8-48FA-840A-D68ECEDCBE4C.jpg|IMG_3540-1.heic|trekkin-topaz-enhance-2x-faceai.jpg|1935863_122988888643_6899131_n-topaz-enhance-2x-faceai.jpg|5371_122987353643_4326201_n-topaz-enhance-4x-1.jpg|5371_122987353643_4326201_n-topaz-enhance-4x-1.jpg
"The River & Village","<!-- wp:html -->
[section label=""Team Sorted: Hero"" bg=""6666"" bg_overlay=""rgba(0, 0, 0, 0.42)"" bg_pos=""48% 50%"" dark=""true"" padding=""140px""]

[row]


[/row]

[/section]
[section label=""Team Sorted: Members"" bg_color=""rgb(228, 228, 228)"" padding=""60px""]

[row label=""Member 1: Change Color"" col_bg=""rgb(255,255,255)""]

[col span__sm=""12"" margin=""10px 0px 10px 0px""]

[row_inner style=""collapse"" v_align=""middle""]

[col_inner span=""8"" span__sm=""12"" span__md=""5""]

[ux_banner height=""100%"" height__sm=""400px"" bg=""6272"" bg_size=""original"" bg_color=""rgb(244, 244, 244)"" parallax=""4""]


[/ux_banner]

[/col_inner]
[col_inner span=""4"" span__sm=""12"" span__md=""7"" padding=""40px 40px 40px 40px"" class=""team-sorted-info""]

<h2>Acheron River</h2>
<p><span style=""font-weight: 400;"">(gre. </span><span style=""font-weight: 400;"">Ἀχέρων/ </span><span style=""font-weight: 400;"">lat. Styx)</span></p>
[gap height=""5px""]

<p><span style=""font-weight: 400;""><br /></span><span style=""font-weight: 400;"">Acheron </span><span style=""font-weight: 400;"">is a 58 km long river starting near Ioannina, Epirus region. It flows into the Ionian Sea in Ammoudia, near Parga.</span></p>
<p><span style=""font-weight: 400;"">In Greek mythology Acheron was known as the river of Underworld.</span><span style=""font-weight: 400;""><br /></span><span style=""font-weight: 400;"">The souls of the newly dead were carried to the Underworld by Hades’ ferryman Charon. Of course you had to pay Charos two coins to get there and if you couldn't afford it, your soul was left to the banks of the river.</span><span style=""font-weight: 400;""><br /></span><span style=""font-weight: 400;""><br /></span><span style=""font-weight: 400;"">Acheron also flows through the Necromantion, where the very famous and popular oracle of Necromantion could talk to the dead. The ruins of Necromantion still exists.</span></p>
[divider width=""100%"" height=""2px"" margin=""1.2em"" color=""rgba(0, 0, 0, 0.09)""]


[/col_inner]

[/row_inner]

[/col]

[/row]
[row label=""Member 2: Change Color"" col_bg=""rgb(255,255,255)""]

[col span__sm=""12"" margin=""10px 0px 10px 0px""]

[row_inner style=""collapse"" v_align=""middle""]

[col_inner span=""8"" span__sm=""12"" span__md=""7"" padding=""40px 40px 40px 40px"" class=""team-sorted-info""]

<h2>Village of Glyki</h2>
<p>&nbsp;</p>
[gap height=""5px""]

<p><span style=""font-weight: 400;"">&nbsp;</span></p>
<p><span style=""font-weight: 400;"">A village called Glyki lies at the bottom of the valley, where part of the river comes down from the mountains through a canyon. This is the place where the most Springs of Acheron are.</span></p>
<p><span style=""font-weight: 400;"">Above the canyon is Souli’s Castle where a war between Greeks and Turks were taken place.</span></p>
<p><span style=""font-weight: 400;"">Nowadays it is believed that in Christian Era there was a monstrous Draco who ruled the river and the once so clean water was turned poisonous by its venomous fangs. The villagers had to sacrifice one maiden girl every year in order to keep the Drago satisfied. &nbsp;Fortunately a fearess man called Donatos came to the rescue. He managed to kill the Drago with his sword and he saved the villagers by turning the water back to clear and drinkable. He was then declared Saint Donatos and he is still the Saint of Glyki. You can still find lot of small monastries dedicated to him. </span></p>
<p><span style=""font-weight: 400;"">Acheron river has been acknowledged by its strange energy that attracts spiritual &nbsp;people of all kind. There are many stories of a strange healing power that lies beyond the surface of the clear water. It was believed that Acheron had miraculous powers and could make someone invulnerable. According to one tradition, </span><a href=""https://en.wikipedia.org/wiki/Achilles""><span style=""font-weight: 400;"">Achille</span></a><span style=""font-weight: 400;"">s was dipped in it in his childhood, acquiring invulnerability, with exception of his heel, by which his mother held him. This is the source of the expression </span><a href=""https://en.wikipedia.org/wiki/Achilles%27_heel""><i><span style=""font-weight: 400;"">Achilles' hee</span></i></a><i><span style=""font-weight: 400;"">l,</span></i><span style=""font-weight: 400;""> a metaphor for a vulnerable spot.</span><span style=""font-weight: 400;""><br /></span><span style=""font-weight: 400;""><br /></span><span style=""font-weight: 400;"">The nature around the river is very rich with flora and fauna and it is protected by EU’s Natura 2000 program.</span></p>
[divider width=""100%"" height=""2px"" margin=""1.2em"" color=""rgba(0, 0, 0, 0.09)""]


[/col_inner]
[col_inner span=""4"" span__sm=""12"" span__md=""5"" force_first=""small""]

[ux_banner height=""100%"" height__sm=""400px"" bg=""5852"" bg_color=""rgb(244, 244, 244)""]


[/ux_banner]

[/col_inner]

[/row_inner]

[/col]

[/row]

[/section]

<!-- /wp:html -->",,17745,en,
"ΓΙΑ ΤΑ ΣΧΟΛΕΙΆ","[section label=""About"" bg=""7743"" bg_size=""thumbnail"" bg_overlay=""rgba(51, 221, 125, 0)"" dark=""true"" divider_top=""waves-opacity"" divider=""waves-opacity-2"" video_visibility=""visible""]

[gap]

[row v_align=""middle"" h_align=""center""]

[col span=""6"" span__sm=""12"" span__md=""12""]

[row_inner]

[col_inner span=""7"" span__sm=""12"" span__md=""6""]

[ux_banner height=""117%"" height__sm=""99.99%"" height__md=""150%"" bg=""8811"" bg_color=""rgba(0, 0, 0, 0)"" video_visibility=""visible""]


[/ux_banner]

[/col_inner]
[col_inner span=""5"" span__sm=""12"" span__md=""6""]

[ux_banner height=""87%"" height__sm=""60%"" height__md=""76%"" bg=""8815"" bg_color=""rgba(0, 0, 0, 0)"" video_visibility=""visible""]


[/ux_banner]

[/col_inner]

[/row_inner]
[row_inner h_align=""right""]

[col_inner span=""7"" span__sm=""12"" margin=""-165px 0px 0px 0px"" margin__sm=""0 0px 0px 0px"" margin__md=""-290px 0px 0px 0px""]

[ux_banner height=""75%"" height__sm=""60%"" bg=""6407"" bg_color=""rgba(0, 0, 0, 0)"" video_visibility=""visible""]


[/ux_banner]

[/col_inner]

[/row_inner]

[/col]
[col span=""6"" span__sm=""12"" span__md=""12"" padding=""0px 0px 0px 15%"" padding__sm=""0px 0 0px 0px"" padding__md=""0px 10% 0px 0px""]

[ux_text font_size=""1.3""]

<h2>ΑΡΧΙΣΕ ΤΟ ΠΡΟΓΡΑΜΜΑ ΕΚΔΡΟΜΕΣ ΣΧΟΛΕΙΩΝ ΣΤΟΝ ΑΧΕΡΟΝΤΑ</h2>
[/ux_text]
[ux_text font_size=""1.75""]

<p>Εκδρομη στις πηγες του Αχεροντα – με ράφτινγκ, τοξοβολία, πεζοπορία απο 7 ευρώ.</p>
[/ux_text]

[/col]

[/row]

[/section]
[section label=""About"" padding=""50px""]

[gap]

[row style=""large"" v_align=""equal""]

[col span=""5"" span__sm=""12""]

[ux_text font_size=""1.3""]

<div style=""font-family: Arial, sans-serif;"">
<h3 style=""color: #f39c12; font-weight: bold;"">ΠΕΡΙΠΕΤΕΙΑΤΙΚΟ ΠΡΟΓΡΑΜΜΑ</h3>
<div style=""margin-bottom: 20px;"">
<p style=""color: #333;""><strong style=""color: #e74c3c;"">9-10</strong>: Άφιξη στον μυστηριώδη χώρο της περιπέτειας.</p>
</div>
<div style=""margin-bottom: 20px;"">
<p style=""color: #333;""><strong style=""color: #e74c3c;"">10-10.30</strong>: Ενώνουμε τις δυνάμεις μας και αποκτούμε γνώσεις για το ταξίδι μας στις πηγές του ποταμού.</p>
</div>
<div style=""margin-bottom: 20px;"">
<p style=""color: #333;""><strong style=""color: #e74c3c;"">10.30-13</strong>: Εξερευνούμε τα μυστικά μονοπάτια και πραγματοποιούμε διάφορες αποστολές σε ομάδες.</p>
</div>
<div style=""margin-bottom: 20px;"">
<p style=""color: #333;""><strong style=""color: #e74c3c;"">13-14</strong>: Απολαμβάνουμε ένα θαυμάσιο γεύμα και επιστρέφουμε με νέες ιστορίες να μοιραστούμε.</p>
</div>
</div>
<p> </p>
<p> </p>
[/ux_text]
[gap height=""25px""]

[ux_banner height=""550px"" height__sm=""99.99%"" bg=""8841"" bg_size=""original"" bg_color=""rgba(255, 255, 255, 0)""]


[/ux_banner]

[/col]
[col span=""7"" span__sm=""12""]

[ux_banner height=""550px"" height__sm=""99.99%"" bg=""6170"" bg_color=""rgba(255, 255, 255, 0)""]


[/ux_banner]
[gap]

[ux_text font_size=""2.25"" line_height=""1.25""]

<h3>ΟΙ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ ΠΟΥ ΘΑ ΚΑΝΟΥΜΕ</h3>
[/ux_text]
[ux_text font_size=""1.2""]

<div style=""font-family: 'Segoe UI', Tahoma, Geneva, Verdana, sans-serif;"">
<h2 style=""color: #4caf50; font-weight: bold;"">ΕΞΕΡΕΥΝΗΣΤΕ ΤΟ ΑΠΙΣΤΕΥΤΟ</h2>
<div style=""margin-bottom: 20px;"">
<h3 style=""color: #ff5722;"">1. ΡΑΦΤΙΝΓΚ ΜΕ ΤΗΝ ΟΙΚΟΓΕΝΕΙΑ</h3>
<p style=""color: #333;"">Κατευθυνθείτε σε μια συναρπαστική περιπέτεια μέσα από ειδικές διαδρομές για μικρούς και μεγάλους!</p>
</div>
<div style=""margin-bottom: 20px;"">
<h3 style=""color: #ff5722;"">2. ΑΝΑΚΑΛΥΨΤΕ ΤΙΣ ΠΗΓΕΣ</h3>
<p style=""color: #333;"">Περπατήστε στα μονοπάτια της φύσης και ανακαλύψτε τις μυστικές πηγές και τους κρυστάλλινους ποταμούς.</p>
</div>
<div style=""margin-bottom: 20px;"">
<h3 style=""color: #ff5722;"">3. ΤΟΞΟΒΟΛΙΑ ΣΤΗ ΦΥΣΗ</h3>
<p style=""color: #333;"">Αφήστε την απόλυτη ελευθερία να σας κατακτήσει σε μια συναρπαστική εμπειρία τοξοβολίας στη φύση.</p>
</div>
<div style=""margin-bottom: 20px;"">
<p style=""color: #333;"">Τιμή: <strong>7 ευρώ</strong> ανά άτομο.</p>
<p style=""color: #333;"">Προαιρετική επιλογή για βόλτα με άλογα: <strong>5 ευρώ</strong> ανά άτομο.</p>
<p style=""color: #333;"">Οι τιμές περιλαμβάνουν όλον τον απαραίτητο εξοπλισμό και τις τοπικές μετακινήσεις.</p>
</div>
<div style=""margin-bottom: 20px;"">
<p style=""color: #333;"">Στον χώρο της εκδρομής, θα βρείτε εστιατόρια με αυθεντική κουζίνα και άριστη υποδομή, όπου μπορείτε να απολαύσετε γεύματα με θέα στη φύση, με τιμές από <strong>7 έως 10 ευρώ</strong> ανά άτομο.</p>
</div>
</div>
[/ux_text]

[/col]

[/row]

[/section]",,17777,el,Campus_Kids_New_Jersey_Archery_03-1.jpg
ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ,"<!-- wp:html -->
[ux_slider]

[ux_banner height=""42%"" bg=""5817"" bg_overlay=""rgba(0, 0, 0, 0.31)"" bg_pos=""66% 58%""]

[text_box width=""52"" width__sm=""80"" animate=""bounceIn"" parallax=""-1"" position_x=""50"" position_x__sm=""50"" position_y=""25"" position_y__sm=""50""]

<h2><span style=""font-size: 23.04px;"">ΟΙ ΔΡΑΣΤΗΡΙΟΤΗΤΕΣ ΜΑΣ</span></h2>
<h3 class=""lead uppercase""></h3>
[button text=""Καλεστε τωρα!"" color=""secondary"" animate=""blurIn"" radius=""99"" expand=""0""]


[/text_box]

[/ux_banner]

[/ux_slider]
[gap height=""51px""]

[section]

[row]

[col span=""4"" span__sm=""12""]

[ux_banner height=""500px"" bg=""6470"" bg_color=""rgb(255, 255, 255)"" bg_overlay=""rgba(0,0,0,.5)""]

[text_box width=""40"" width__sm=""60"" scale=""122"" position_x=""5"" position_y=""10"" text_align=""left""]

<h2 class=""uppercase""><b>Ραφτινγκ</b></h2>
[button text=""περισοτερα"" style=""outline"" link=""https://ponyclub.gr/rafting-kayaking/""]


[/text_box]

[/ux_banner]

[/col]
[col span=""4"" span__sm=""12""]

[ux_banner height=""500px"" bg=""5987"" bg_color=""rgb(255, 255, 255)"" bg_overlay=""rgba(0,0,0,.5)"" bg_pos=""58% 5%""]

[text_box width=""40"" width__sm=""60"" scale=""122"" position_x=""5"" position_y=""10"" text_align=""right""]

<h2 class=""uppercase""><b>ιππασια</b></h2>
[button text=""περισοτερα"" style=""outline"" link=""https://ponyclub.gr/horse-riding/""]


[/text_box]

[/ux_banner]

[/col]
[col span=""4"" span__sm=""12""]

[ux_banner height=""500px"" bg=""6645"" bg_color=""rgb(255, 255, 255)"" bg_overlay=""rgba(0,0,0,.5)"" bg_pos=""80% 3%""]

[text_box width=""40"" width__sm=""60"" scale=""122"" position_x=""5"" position_y=""10"" text_align=""right""]

<h2 class=""uppercase""><b>πεζοπορια</b></h2>
[button text=""περισοτερα"" style=""outline"" link=""https://ponyclub.gr/trekking/""]


[/text_box]

[/ux_banner]

[/col]

[/row]

[/section]

<!-- /wp:html -->",,17780,el,
ΠΕΖΟΠΟΡΙΑ,"<!-- wp:flatsome/uxbuilder -->
[ux_banner height=""600px"" height__sm=""500px"" bg=""6652"" bg_size=""original"" bg_overlay=""rgba(0, 0, 0, 0.5)"" bg_pos=""27% 44%""]

[text_box width=""54"" width__sm=""66"" position_x=""0"" position_y=""85""]

<h2 class=""thin-font""><span style=""font-size: 36.288px;"">RIVER TREKKING<br />
ACHERON RIVER</span></h2>

[/text_box]

[/ux_banner]
[section label=""About Text""]

[gap height=""40px"" height__sm=""20px""]

[row]

[col span=""4"" span__sm=""12"" span__md=""4"" margin__sm=""0px 0px -20px 0px""]

[gap height=""10px"" visibility=""hide-for-medium""]

[ux_text font_size=""1.75"" line_height=""0.75"" line_height__md=""1.25""]

<h3><span style=""font-weight: 400;"">ΠΕΖΟΠΟΡΙΕΣ</span></h3>
[/ux_text]
[ux_image id=""6537""]


[/col]
[col span=""8"" span__sm=""12"" span__md=""8""]

[ux_text font_size=""1.3""]

<p> </p>
<ol>
<li style=""font-weight: 400;"" aria-level=""1""><span style=""font-weight: 400;"">Απλή περιήγηση στις πηγές. Γίνεται όλη την διάρκεια του έτους, και την προτιμούν σχεδόν όλοι οι επισκέπτες.</span></li>
<li style=""font-weight: 400;"" aria-level=""1""><span style=""font-weight: 400;"">Γλυκή, σκάλα Τζαβέλαινας, γέφυρα Ντάλα επιστροφή μέσα απο το φαράγγι του ποταμού. Διαρκεί 2 ώρες, εύκολη, και γίνεται από Μάιο ως αρχές Οκτώβρη.</span></li>
<li style=""font-weight: 400;"" aria-level=""1""><span style=""font-weight: 400;"">Σούλι , γέφυρα Ντάλα Γλυκή. Διάρκεια 3-4 ώρες, εύκολη ως μέτρια, και συνήθως την προτιμούν οι ορειβατικοί και φυσιολατρικοί σύλλογοι. Γίνεται όλον τον χρόνο.</span></li>
<li style=""font-weight: 400;"" aria-level=""1""><span style=""font-weight: 400;"">Μύλοι Σουλίου – πηγές Αχέροντα. </span>Οι ειδικοί το θεωρούν  απο τα ωραιώτερες και συναρπαστικές διαδρομές της Ελλάδος. Διάρκεια 3-4 ώρες,και είναι μέτρια ως δύσκολη.  Γίνεται απο Μάιο ως αρχές Οκτώβρη, γιατί στομεγαλύτερο διάστημα της διαδρομής περπατάμε στο νερό.</li>
</ol>
<p><span style=""font-weight: 400;"">  Η εταιρεία μας είναι η  μοναδική στον χώρο που διαθέτει οδηγούς και διοργανώνει αυτές τις διαδρομές.</span></p>
<p><br /><br /></p>
[/ux_text]

[/col]

[/row]

[/section]
[row]

[col span__sm=""12""]

[ux_gallery ids=""5854,6277,6416,6639,6645,6654,7383,6752,8835,8823"" type=""slider""]


[/col]

[/row]

<!-- /wp:flatsome/uxbuilder -->",,17747,el,
"ΓΙΑ ΟΜΑΔΕΣ","<!-- wp:flatsome/uxbuilder -->
[section]

[row]

[col span=""6"" span__sm=""12""]

[ux_banner height=""500px"" bg=""6170"" bg_color=""rgb(255,255,255)"" bg_overlay=""rgba(0,0,0,.5)""]

[text_box width=""63"" width__sm=""60"" scale=""143"" position_x=""5"" position_y=""5"" text_align=""left""]

<h2 class=""uppercase""><b>ΓΙΑ ΤΑ ΣΧΟΛEΙΑ</b></h2>
[button text=""Περισοτερα"" style=""outline"" link=""https://ponyclub.gr/for-schools/""]


[/text_box]

[/ux_banner]

[/col]
[col span=""6"" span__sm=""12""]

[ux_banner height=""500px"" bg=""6639"" bg_color=""rgb(255, 255, 255)"" bg_overlay=""rgba(0,0,0,.5)"" bg_pos=""96% 3%""]

[text_box width=""51"" width__sm=""60"" scale=""143"" position_x=""10"" position_y=""5"" text_align=""left""]

<h2 class=""uppercase""><b>ΓΙΑ ΣΥΛΛΟΓΟΥΣ</b></h2>
[button text=""Περισοτερα"" style=""outline"" link=""https://ponyclub.gr/for-groups/""]


[/text_box]

[/ux_banner]

[/col]

[/row]

[/section]

<!-- /wp:flatsome/uxbuilder -->",,17932,el,
