Title,Content,Excerpt,"WPML Translation ID","WPML Language Code","Image Filename"
Contact,"<!-- wp:flatsome/uxbuilder -->
[section label=""Hero"" bg=""6438"" bg_color=""rgb(40, 40, 40)"" bg_overlay=""rgba(0, 0, 0, 0.3)"" bg_pos=""48% 50%"" dark=""true"" padding=""140px""]

[row label=""Title""]

[col span__sm=""12"" padding=""20px 0px 0px 0px"" align=""center""]

[ux_text font_size=""1.5""]

<h1>Ελάτε σε επαφή</h1>
<div> </div>
<div>Θέλετε να επικοινωνήσετε μαζί μας; Θα θέλαμε πολύ να σας ακούσουμε.</div>
<div>Δείτε πώς μπορείτε να επικοινωνήσετε μαζί μας...</div>
[/ux_text]

[/col]

[/row]

[/section]
[section label=""Content"" bg_color=""rgb(244, 244, 244)""]

[row label=""Blocks""]

[col span__sm=""12"" margin=""-100px 0px 0px 0px""]

[row_inner col_bg=""rgb(255,255,255)"" v_align=""equal"" padding=""40px 40px 40px 40px""]

[col_inner span=""6"" span__sm=""12"" align=""center""]

[featured_box img=""9130"" pos=""center"" margin=""0px 0px 0px 0px""]

<h3>ΤΟΠΟΘΕΣΙΑ</h3>
<div> </div>
<div>Πηγές του ποταμού Αχέροντα</div>
<div>Γλυκή, Θεσπορίτας</div>
<div>46200, Ελλάδα</div>
<div> </div>
<h3>ΩΡΕΣ ΑΝΟΙΞΗΣ</h3>
<div> </div>
<div>Δευτέρα έως Παρασκευή: 10 π.μ. - 6 μ.μ.</div>
<div>Σάββατο: Σάββατο: 9 π.μ. - 6 μ.μ.</div>
<div>Κυριακή: 9 π.μ. - 5 μ.μ.</div>
<div> </div>
<div>κατά τη διάρκεια της σεζόν, κατά τα άλλα είμαστε ανοιχτοί κατόπιν αιτήματος</div>
[gap height=""20px""]


[/featured_box]

[/col_inner]
[col_inner span=""6"" span__sm=""12"" align=""center""]

[featured_box img=""9132"" pos=""center""]

<h3>ΤΗΛΕΦΩΝΟ</h3>
<div> </div>
<div>+ 30 698 661 7090 / Ηλίας</div>
<div> </div>
<div>+ 30 698 086 1611 / Σταύρος</div>
[gap height=""20px""]

<h3 class=""uppercase"">E-mail</h3>
<p>info@ponyclub.gr</p>

[/featured_box]

[/col_inner]
[col_inner span__sm=""12"" align=""left""]

<p>[wpgmza id=""1""]</p>


[/col_inner]

[/row_inner]

[/col]

[/row]

[/section]

<!-- /wp:flatsome/uxbuilder -->",,5657,el,chat.png|contact-mail.png
Home,"<!-- wp:flatsome/uxbuilder -->
[ux_banner height=""700px"" bg=""8810"" bg_size=""original"" divider_top=""arrow"" divider=""waves-opacity-3"" video_visibility=""visible""]


[/ux_banner]
[row]

[col span=""4"" span__sm=""12""]

[ux_image id=""9424"" image_size=""original"" link=""https://www.google.com/search?sa=X&amp;sca_esv=a69b8a5a4d8be7ee&amp;sca_upv=1&amp;hl=fi&amp;cs=0&amp;biw=1462&amp;bih=766&amp;tbm=lcl&amp;sxsrf=ACQVn0-Ymx0CYE_yuTVOXR3NF2mWm8ukBA:1714572671248&amp;q=Pony+Club+Ecotourism+Arvostelut&amp;rflfq=1&amp;num=20&amp;stick=H4sIAAAAAAAAAONgkxI2NDc1MrM0MLU0sjQ1NbYwNTG03MDI-IpRPiA_r1LBOac0ScE1Ob8kv7QoszhXwbGoLL-4JDWntGQRKyEVAMaz8yZeAAAA&amp;rldimm=1752690592955385419&amp;ved=2ahUKEwjFjov40OyFAxWiAxAIHaZOA0cQ9fQKegQIRBAF#lkt=LocalPoiReviews""]


[/col]
[col span=""4"" span__sm=""12""]

[ux_image id=""9426"" image_size=""original"" link=""https://www.tripadvisor.com/Attraction_Review-g1188928-d8472505-Reviews-Pony_Club_Acheron-Glyki_Thesprotia_Region_Epirus.html""]


[/col]
[col span=""4"" span__sm=""12""]

[ux_image id=""9430"" image_size=""original"" link=""https://www.facebook.com/ponyclubgreece/reviews""]


[/col]

[/row]
[section label=""About Banner"" bg_color=""#93c0b5"" padding=""0px"" padding__sm=""20px"" padding__md=""40px"" divider_top=""curve-invert"" divider=""curve-2""]

[row]

[col span__sm=""12"" padding=""-20px 0px 0px 0px"" bg_color=""rgb(255,255,255)""]

[gap]

[ux_video url=""https://player.vimeo.com/video/278347033?autoplay=1&loop=1&title=0&byline=0&portrait=0&badge=0""]

[ux_text font_size=""1.1"" text_align=""center""]

<h2>Welcome to Pony Club</h2>
<p style=""text-align: center;"">We at the Pony Club welcome you to enjoy your day at the refreshing springs of the<br />mythological Acheron river. From this very river the gods themselves drank the elixir of life and most important of all -<br />Charon guided the dead souls to the Underworld of Hades.</p>
<p style=""text-align: center;""><br />The water is freezing cold but you can hardly find cleaner water in Greece. The nature is unique and protected and there are visitors of all over the world.</p>
<p style=""text-align: center;""><br />The village of Glyki is located only 30 KM from Parga and 40 KM from Sivota. </p>
[/ux_text]
[gap]


[/col]

[/row]

[/section]
[section label=""Packages"" padding=""60px"" padding__md=""50px""]

<h1 style=""text-align: center;"">SUMMER OFFERS</h1>
[gap]

[row width=""full-width"" v_align=""middle""]

[col span=""4"" span__sm=""12"" span__md=""12"" padding=""30% 25% 30% 15%"" padding__sm=""30% 15% 10% 15%"" padding__md=""20% 15% 10% 15%"" margin=""0px 0px 0px 50px"" margin__sm=""-90px 0px 0px 0px"" margin__md=""-115px 0px 0px 0px"" bg_color=""rgb(249, 243, 238)"" class=""index-up""]

<h1 class=""tourmaster-single-header-title"">Package 1:</h1>
<p class=""tourmaster-single-header-title"">Pleasure for thrill seekers</p>
[ux_text font_size=""1.1""]

<ol>
 	<li><strong>Rafting</strong>: 30 minutes of thrilling fun</li>
 	<li><strong>Riding</strong>: 10-15 minutes of scenic exploration</li>
 	<li><strong>Hiking</strong> in the Gorge: Discover the hidden beauty of the canyon</li>
</ol>
<ul>
 	<li><strong>20</strong> € for adults</li>
 	<li><strong>10</strong> € for children under 12 yo.</li>
</ul>
[/ux_text]
<p>[latepoint_book_button selected_agent=""1"" caption=""Book Now"" selected_service=""1"" css=""margin-top: 10px""]</p>

[/col]
[col span=""4"" span__sm=""12"" span__md=""12"" force_first=""medium"" padding=""0px 0px 0px 0px"" padding__sm=""0px 30px 0px 30px"" padding__md=""0px 50px 0px 50px"" margin__md=""0px 0px 0px 0""]

[ux_banner height__sm=""250px"" bg=""10005"" bg_size=""original"" bg_color=""rgba(0, 0, 0, 0)"" bg_pos=""54% 35%"" hover=""zoom"" border=""0px 0px 0px 0px""]

[text_box position_x=""50"" position_y=""50""]


[/text_box]

[/ux_banner]

[/col]
[col span=""4"" span__sm=""12"" span__md=""12"" padding=""30% 25% 30% 15%"" padding__sm=""30% 15% 10% 15%"" padding__md=""20% 15% 10% 15%"" margin=""0px 0px 0px -50px"" margin__sm=""-90px 0px 0px 0px"" margin__md=""-115px 0px 0px 0px"" bg_color=""rgba(172, 137, 108, 0.291)"" class=""index-up""]

<h1 class=""tourmaster-single-header-title"">Package 2:</h1>
<p class=""tourmaster-single-header-title"">Journey of the Adventurer</p>
[ux_text font_size=""1.1""]

<ol>
 	<li><strong>Kayaking</strong>: 30 minutes of paddling in pristine waters</li>
 	<li><strong>Riding</strong>: 10-15 minutes of calm horseback riding in pristine wilderness</li>
 	<li><strong>Hiking</strong> in the Gorge: Discover the hidden beauty of the canyon 2-3 HOURS</li>
</ol>
<ul>
 	<li><b>25€ </b>per person</li>
</ul>
[/ux_text]
<p>[latepoint_book_button selected_agent=""any"" caption=""Book Now"" selected_service=""9"" css=""margin-top: 10px"" border=""1px solid #111""]</p>

[/col]

[/row]

[/section]
<h1 style=""text-align: center;"">OUR ACTIVITIES</h1>
[row label=""Categories"" style=""collapse"" col_bg=""rgb(255, 255, 255)"" width=""full-width""]

[col span__sm=""12""]

[gap height=""70px""]

[row_inner style=""collapse""]

[col_inner span__sm=""12""]

[row_inner_1 style=""small""]

[col_inner_1 span=""4"" span__sm=""12""]

[section bg=""9155"" bg_size=""medium_large"" bg_overlay=""rgba(0, 0, 0, 0.1)"" bg_pos=""25% 50%"" hover=""zoom"" dark=""true"" height=""500px"" height__sm=""300px"" video_visibility=""show-for-small""]

[gap height=""35px""]

[row_inner_2]

[col_inner_2 span__sm=""12"" align=""center""]

[ux_text font_size=""1.55"" line_height=""0.75""]

<h3 class=""uppercase""><a href=""https://ponyclub.gr/rafting-and-kayaking/""><strong>RAFTING</strong></a></h3>
[/ux_text]
[button text=""LEARN MORE"" color=""white"" size=""small"" link=""https://ponyclub.gr/rafting-and-kayaking/""]


[/col_inner_2]

[/row_inner_2]

[/section]

[/col_inner_1]
[col_inner_1 span=""4"" span__sm=""12""]

[section bg=""6413"" bg_size=""medium_large"" bg_overlay=""rgba(0, 0, 0, 0.1)"" bg_pos=""80% 10%"" hover=""zoom"" dark=""true"" height=""500px"" height__sm=""300px""]

[gap height=""35px""]

[row_inner_2]

[col_inner_2 span__sm=""12"" align=""center""]

[ux_text font_size=""1.75"" line_height=""0.75""]

<h3 class=""uppercase""><a href=""https://ponyclub.gr/horse-riding/"">RIDING</a></h3>
[/ux_text]
[button text=""LEARN MORE"" color=""white"" size=""small"" link=""https://ponyclub.gr/horse-riding/""]


[/col_inner_2]

[/row_inner_2]

[/section]

[/col_inner_1]
[col_inner_1 span=""4"" span__sm=""12""]

[section bg=""9542"" bg_size=""medium_large"" bg_overlay=""rgba(0, 0, 0, 0.1)"" bg_pos=""56% 72%"" hover=""zoom-long"" dark=""true"" height=""500px"" height__sm=""300px""]

[gap height=""35px""]

[row_inner_2]

[col_inner_2 span__sm=""12"" align=""center""]

[ux_text font_size=""1.75"" line_height=""0.75""]

<h3 class=""uppercase""><a href=""https://ponyclub.gr/rafting-and-kayaking/"">Kayak</a></h3>
[/ux_text]
[button text=""LEARN MORE"" color=""white"" size=""small"" link=""https://ponyclub.gr/rafting-and-kayaking/""]


[/col_inner_2]

[/row_inner_2]

[/section]

[/col_inner_1]

[/row_inner_1]

[/col_inner]

[/row_inner]

[/col]

[/row]
[section label=""Simple Light"" bg=""6438"" bg_color=""rgb(245, 245, 245)"" bg_pos=""0% 54%"" parallax=""5"" padding=""132px"" height=""181px"" divider_top=""fan"" divider=""curve-opacity"" border=""0px 0px 0px 0px"" border_color=""rgb(235, 235, 235)""]

[row]

[col span__sm=""12""]


[/col]

[/row]

[/section]
[ux_text font_size=""1.75"" text_align=""center""]

<h2>Our Blog</h2>
[/ux_text]
[blog_posts style=""normal"" type=""row"" columns=""3"" columns__md=""1"" image_height=""56.25%""]

[gap height=""20px""]


<!-- /wp:flatsome/uxbuilder -->",,5602,en,dummy-1.jpg|857069_605795709455548_13615533_o-1.jpg|16111152_720150074827483_854332821_n-20240323-125622-e1711198690260.jpg|12828470_10155582017213644_5370199464071511572_o.jpg|student.png|calendar-date.png|three.png|one.png|two.png|Screenshot-2024-05-01-at-17.04.13.png|Screenshot-2024-05-01-at-17.04.10.png|Screenshot-2024-05-01-at-17.04.13-1.png|Screenshot-2024-05-01-at-17.04.05.png|1-e1716304328328.png|2-e1716304511977.png|3-e1716304557951.png|2-e1716304447906.png|Untitled-design.jpg|Untitled-design-1.jpg
"Rafting and Kayaking","<!-- wp:flatsome/uxbuilder -->
[gap]

[row label=""Hero Row"" style=""collapse"" width=""full-width"" v_align=""middle"" h_align=""center""]

[col span=""7"" span__sm=""12"" span__md=""12"" force_first=""medium""]

[ux_banner height=""82.01%"" height__sm=""300px"" height__md=""500px"" bg=""9154"" bg_size=""original"" bg_color=""rgb(255, 255, 255)"" bg_pos=""15% 60%""]


[/ux_banner]

[/col]
[col span=""5"" span__sm=""11"" span__md=""10"" padding=""30px 10% 30px 10%"" padding__md=""50px 0px 50px 0px"" bg_color=""#aaa08d"" color=""light""]

[ux_text font_size=""1.2""]

<h2 style=""text-align: center;"">RAFTING</h2>
In Ancient Greece, Charon – Hades’ ferry man – carried the souls to Hell across the Acheron River. Now it’s your turn to follow the steps of the ancient heroes, such as Hercules, Orpheus and Dionysus.

The trip takes about 30-40 minutes, depending on how fast you can row the boat. Also beware of the notorious pirates that are known of sailing this river. Hoist the flag and prepare to battle – water battle!
[/ux_text]
[ux_text font_size=""1.2""]

<p>Rafting is a great way to experience the river with your friends and family. The river is very easy and excellent for children and beginners!</p>
<ul>
<li>You will have a qualified rafting instructor with you during the whole trip. You can also take your camera with you.</li>
<li>We will bring you back to the starting point with Pony Club’s minibus.</li>
<li>Pony Club will provide helmets and life jackets.</li>
</ul>
[/ux_text]
<p>[latepoint_book_button selected_agent=""1"" caption=""Book Now"" selected_service=""1"" css=""margin-top: 10px""]</p>

[/col]

[/row]
[row label=""Quote Row"" style=""collapse"" width=""full-width"" v_align=""middle"" h_align=""center""]

[col span__sm=""12"" span__md=""12""]

[gap]


[/col]

[/row]
[row label=""Article Row"" style=""collapse"" col_bg=""#6fab81"" width=""full-width"" v_align=""middle"" h_align=""center""]

[col span=""5"" span__sm=""12"" span__md=""10"" color=""light""]

[row_inner v_align=""middle"" h_align=""center""]

[col_inner span__sm=""11"" span__md=""12"" padding=""0px 15% 0px 10%"" padding__md=""0px 0px 0px 0px"" align=""left""]

[gap height=""50px""]

[ux_text font_size=""1.5"" text_align=""left""]

<h3>KAYAK</h3>
[/ux_text]
[ux_text font_size=""1.2""]

<p><strong>If you are looking for more adrenaline</strong>, then this one is for you! We have inflatable single and double kayaks to choose from. This time you will definitely get wet so leave all your valuable items in your car or with us! The trip route is the same as with Rafting.</p>
[/ux_text]
<p>[latepoint_book_button selected_agent=""any"" caption=""Book Now"" selected_service=""9"" css=""margin-top: 10px"" border=""1px solid #111""]</p>

[/col_inner]

[/row_inner]

[/col]
[col span=""7"" span__sm=""12"" span__md=""12""]

[ux_banner height=""400px"" height__sm=""150px"" height__md=""250px"" bg=""9978"" bg_size=""original"" bg_color=""rgb(255, 255, 255)"" bg_pos=""65% 50%""]


[/ux_banner]

[/col]

[/row]
[section label=""Packages""]

[row]

[col span__sm=""12""]


[/col]

[/row]

[/section]
[gap]


<!-- /wp:flatsome/uxbuilder -->",,17736,en,DSC_3397-1.jpg|5371_122987353643_4326201_n-topaz-enhance-4x.jpg|Kano-e1711549679949-1.jpeg
ΔΙΗΜΕΡΗ,"<!-- wp:flatsome/uxbuilder -->
[section]

[ux_text font_size=""1.5"" text_align=""center""]

<h3 class=""uppercase"">ΔΙΗΜΕΡΗ ΑΠΟΔΡΑΣΗ ΜΕ ΔΙΑΝΥΚΤΕΡΕΥΣΗ</h3>
[/ux_text]
[gap]

[divider align=""center"" width=""80px"" color=""rgb(16, 13, 13)""]


[/section]
[row label=""Banner + Icons"" style=""collapse"" col_bg=""rgb(255,255,255)"" width=""full-width"" v_align=""middle""]

[col span=""5"" span__sm=""12"" span__md=""12""]

[ux_text font_size=""2.25"" font_size__sm=""2"" line_height=""1""]

<h3><strong>Πακέτο Διήμερης Περιπέτειας</strong></h3>
[/ux_text]
[ux_image id=""9147"" image_size=""original""]


[/col]
[col span=""7"" span__sm=""12"" span__md=""12"" padding=""0px 15% 0px 15%"" padding__sm=""40px 15% 30px 15%"" padding__md=""60px 15% 60px 15%""]

[gap]

[gap]

[ux_text text_align=""center""]

<p>Ζήστε μια αξέχαστη διήμερη εμπειρία γεμάτη περιπέτεια και εξερεύνηση! Το πακέτο μας σας προσκαλεί να απολαύσετε την ομορφιά της φύσης και την ένταση των δραστηριοτήτων μας, με την πολυτέλεια μιας διανυκτέρευσης σε επιλεγμένες εγκαταστάσεις που εξασφαλίζουν άνεση και φιλοξενία.</p>
[/ux_text]
[ux_text font_size=""1.05""]

<ul>
<li><strong>Ιππασία (30 λεπτά)</strong>: Αφεθείτε στην ηρεμία της φύσης με μια καθηλωτική εμπειρία ιππασίας. Διασχίστε αρχαία μονοπάτια και εξερευνήστε την αγροτική ομορφιά της περιοχής από μια μοναδική σκοπιά.</li>
<li><strong>Ράφτινγκ</strong>: Πλοηγηθείτε μέσα από τα καταρράκτες και τα ρεύματα του ποταμού σε μια δυναμική περιπέτεια ράφτινγκ. Αφήστε την αδρεναλίνη να σας κατακλύσει καθώς αντιμετωπίζετε τις προκλήσεις του νερού.</li>
<li><strong>Πεζοπορία</strong>: Ανακαλύψτε τα μυστικά της φύσης με μια ξεχωριστή πεζοπορία. Εξερευνήστε πανέμορφα τοπία, φαράγγια και ορεινά μονοπάτια που υπόσχονται ανεπανάληπτες θέες και στιγμές ηρεμίας.</li>
</ul>
<p> </p>
[/ux_text]
[row_inner]

[col_inner span=""6"" span__sm=""12""]

[ux_text text_align=""center""]

<p>[latepoint_book_button caption=""Book Now"" selected_agent=""1"" selected_service=""6""]</p>
[/ux_text]

[/col_inner]
[col_inner span=""6"" span__sm=""12""]

<p>το πακέτο μας προσφέρεται στην ειδική τιμή των <strong>60€</strong> ανά άτομο,</p>

[/col_inner]

[/row_inner]
<p><strong>Τιμολόγηση</strong>: περιλαμβάνοντας όλες τις δραστηριότητες και τη διανυκτέρευση σε πολυτελείς εγκαταστάσεις με πρωινό.</p>
<p>Προσκαλούμε τους περιπετειώδεις ταξιδιώτες να αφεθούν στην αγκαλιά της φύσης και να ζήσουν μια αξέχαστη διήμερη περιπέτεια που θα τους μείνει αξέχαστη για όλη τη ζωή τους</p>

[/col]

[/row]

<!-- /wp:flatsome/uxbuilder -->",,18213,el,
ΤΡΙΗΜΕΡΟ,"<!-- wp:flatsome/uxbuilder -->
[section]

[ux_text font_size=""1.5"" text_align=""center""]

<h1 class=""uppercase"">ΤΡΙΗΜΕΡΟ ΟΝΕΙΡΕΜΕΝΗΣ ΕΞΕΡΕΥΝΗΣΗΣ ΜΕ ΔΥΟ ΔΙΑΝΥΚΤΕΡΕΥΣΕΙΣ</h1>
[/ux_text]
[gap]

[divider align=""center"" width=""80px"" color=""rgb(16, 13, 13)""]

[ux_text text_align=""center""]

<p>Προετοιμαστείτε για την απόλυτη καλοκαιρινή περιπέτεια με το τριήμερο πακέτο μας, σχεδιασμένο για να ξεπεράσει κάθε προσδοκία. Αυτή η προσφορά είναι ιδανική για εκείνους που διψούν για περισσότερη εξερεύνηση και περιπέτεια, συνδυάζοντας την άνεση των διανυκτερεύσεων με την αγνή ομορφιά και τη συναρπαστική δράση της φύσης.</p>
[/ux_text]

[/section]
[row label=""Banner + Icons"" style=""collapse"" col_bg=""rgb(255,255,255)"" width=""full-width"" v_align=""middle""]

[col span=""5"" span__sm=""12"" span__md=""12""]

[ux_text font_size=""2.25"" font_size__sm=""2"" line_height=""1"" text_align=""center"" text_color=""rgb(0, 0, 0)""]

<h3><strong>Τριήμερο Πακέτο Περιπέτειας</strong></h3>
[/ux_text]
[ux_image id=""9147"" image_size=""medium_large"" animate=""fadeInDown""]


[/col]
[col span=""7"" span__sm=""12"" span__md=""12"" padding=""0px 15% 0px 15%"" padding__sm=""40px 15% 30px 15%"" padding__md=""60px 15% 60px 15%""]

[gap]

[ux_text font_size=""1.05""]

<p>Εκτός από όλες τις αγαπημένες σας δραστηριότητες του διήμερου πακέτου, σας προσκαλούμε να βυθιστείτε ακόμη περισσότερο στην εμπειρία της περιπέτειας με επιπλέον δραστηριότητες και στιγμές ξεκούρασης που θα σας αφήσουν ανεξίτηλες αναμνήσεις.</p>
<ul>
<li><b><strong>Απολαύστε μια επιπλέον ημέρα εξερεύνησης</strong></b> στην οποία μπορείτε να επαναλάβετε τις αγαπημένες σας δραστηριότητες ή να επιλέξετε κάτι νέο, ενισχύοντας τη συνολική εμπειρία σας.</li>
<li><b><strong>Εξερευνήστε τοπικές ατραξιόν</strong></b> και πολιτισμικά αξιοθέατα, έχοντας την ευκαιρία να γνωρίσετε από κοντά την πλούσια ιστορία και τον πολιτισμό της περιοχής.</li>
<li><b><strong>Χαλαρώστε και αναζωογονηθείτε</strong></b> με επιπλέον παροχές που προσφέρουν οι εγκαταστάσεις διαμονής, συμπεριλαμβανομένων θεραπειών ευεξίας και χαλαρωτικών στιγμών δίπλα στην πισίνα ή σε κήπους.</li>
</ul>
[/ux_text]
[gap]

[row_inner]

[col_inner span=""6"" span__sm=""12""]

[ux_text text_align=""center""]

<p>[ameliacatalogbooking service=1]</p>

[/ux_text]

[/col_inner]
[col_inner span=""6"" span__sm=""12""]

<p>το πακέτο μας προσφέρεται στην ειδική τιμή των <strong>80€</strong> ανά άτομο,</p>

[/col_inner]

[/row_inner]

[/col]

[/row]
[gap]

<p style=""text-align: center;""><strong>Τιμολόγηση</strong>: περιλαμβάνοντας όλες τις δραστηριότητες και τη διανυκτέρευση σε πολυτελείς εγκαταστάσεις με πρωινό.</p>
<p style=""text-align: center;"">Προσκαλούμε τους περιπετειώδεις ταξιδιώτες να αφεθούν στην αγκαλιά της φύσης και να ζήσουν μια αξέχαστη διήμερη περιπέτεια που θα τους μείνει αξέχαστη για όλη τη ζωή τους</p>
<h2 style=""text-align: center;"">περιλαμβάνεται επίσης</h2>
<p> </p>
<ul>
<li><b><strong>Ιππασία (30 λεπτά)</strong></b>: Αφεθείτε στην ηρεμία της φύσης με μια καθηλωτική εμπειρία ιππασίας. Διασχίστε αρχαία μονοπάτια και εξερευνήστε την αγροτική ομορφιά της περιοχής από μια μοναδική σκοπιά.</li>
<li><b><strong>Ράφτινγκ</strong></b>: Πλοηγηθείτε μέσα από τα καταρράκτες και τα ρεύματα του ποταμού σε μια δυναμική περιπέτεια ράφτινγκ. Αφήστε την αδρεναλίνη να σας κατακλύσει καθώς αντιμετωπίζετε τις προκλήσεις του νερού.</li>
<li><b><strong>Πεζοπορία</strong></b>: Ανακαλύψτε τα μυστικά της φύσης με μια ξεχωριστή πεζοπορία. Εξερευνήστε πανέμορφα τοπία, φαράγγια και ορεινά μονοπάτια που υπόσχονται ανεπανάληπτες θέες και στιγμές ηρεμίας.</li>
</ul>

<!-- /wp:flatsome/uxbuilder -->",,18227,el,
