Title,Content,Excerpt,"WPML Translation ID","WPML Language Code","Image Filename"
Contact,"<!-- wp:flatsome/uxbuilder -->
[section label=""Hero"" bg=""6438"" bg_color=""rgb(40, 40, 40)"" bg_overlay=""rgba(0, 0, 0, 0.3)"" bg_pos=""48% 50%"" dark=""true"" padding=""140px""]

[row label=""Title""]

[col span__sm=""12"" padding=""20px 0px 0px 0px"" align=""center""]

<h2 style=""font-size:200%;"">Get in touch</h2>
<p>Want to get in touch? We'd love to hear from you. Here's how you can reach us...</p>

[/col]

[/row]

[/section]
[section label=""Content"" bg_color=""rgb(244, 244, 244)""]

[row label=""Blocks""]

[col span__sm=""12"" margin=""-100px 0px 0px 0px""]

[row_inner col_bg=""rgb(255,255,255)"" v_align=""equal"" padding=""40px 40px 40px 40px""]

[col_inner span=""6"" span__sm=""12"" align=""center""]

[featured_box img=""9130"" pos=""center"" margin=""0px 0px 0px 0px""]

<h3>LOCATION</h3>
<p>Springs of Acheron River<br />Glyki, Thesporitas<br />46200, Greece</p>
<p> </p>
<h3 class=""uppercase"">Opening Hours</h3>
<p>Mon to Fri: 10 am - 6 pm<br />Saturday: 9 am - 6 pm<br />Sunday: 9 am - 5 pm</p>
<p>during season, otherwise we are open on request</p>
[gap height=""20px""]


[/featured_box]

[/col_inner]
[col_inner span=""6"" span__sm=""12"" align=""center""]

[featured_box img=""9132"" pos=""center""]

<h3 class=""uppercase"">phone</h3>
<p>We speak Greek, English and Finnish.</p>
<h3>+ 30 698 661 7090</h3>
[gap height=""20px""]

<h3 class=""uppercase"">E-mail</h3>
<p>info@ponyclub.gr</p>
<p><em>During summer season we kindly ask you to call us, as it gets busy and we can be a bit slow to answer to email (1-2 days)</em></p>

[/featured_box]

[/col_inner]
[col_inner span__sm=""12"" align=""left""]

[ux_html label=""map""]

<script src=""https://cdn.commoninja.com/sdk/latest/commonninja.js"" defer></script>
<div class=""commonninja_component pid-e221e1f8-5628-4e78-9b72-a9f19de331f0""></div>
[/ux_html]

[/col_inner]

[/row_inner]

[/col]

[/row]

[/section]

<!-- /wp:flatsome/uxbuilder -->",,5657,en,
Activities,"<!-- wp:html -->
[tourmaster_tour category="""" num-fetch=""6"" pagination=""page"" tour-style=""grid"" column-size=""3"" thumbnail-size=""full"" tour-info=""duration-text, availability"" excerpt-number=""20"" tour-rating=""enable"" ]
<!-- /wp:html -->",,18262,en,
"Cookie Policy (EU)","<!-- wp:complianz/document {""title"":""Cookie Policy (EU)"",""selectedDocument"":""cookie-statement""} /-->",,18266,en,
"Privacy Statement (EU)","<!-- wp:complianz/document {""title"":""Privacy Statement (EU)"",""selectedDocument"":""privacy-statement""} /-->",,18268,en,
Accommodation,"<!-- wp:flatsome/uxbuilder {""translatedWithWPMLTM"":""1""} -->
[section label=""Hero Image"" bg=""6438"" bg_pos=""64% 49%"" height=""500px"" height__sm=""300px"" height__md=""400px""]


[/section]
[section label=""Hero Text""]

[row h_align=""center""]

[col span=""7"" span__sm=""12"" span__md=""12"" padding=""0px 10% 0px 0px""]

[gap height__sm=""10px"" height__md=""20px""]

[ux_text font_size=""1.55""]

Accommodation
[/ux_text]
The village of Glyki serves as the recreational hub of the area, offering a complete range of infrastructure in hotels, activities, and entertainment. It has become one of the most popular destinations.

Visitors can stay in newly built hotels that meet all modern standards and amenities, while also experiencing the renowned hospitality of Epirus.

[/col]
[col span=""5"" span__sm=""12"" span__md=""12"" padding=""15% 15% 10% 15%"" padding__sm=""15% 10% 5% 10%"" padding__md=""10% 10% 8% 10%"" margin=""-172px 0px 0px 0px"" margin__md=""0 0px 0px 0px"" bg_color=""rgb(241, 241, 241)"" border=""10px 0px 0px 0px"" border_color=""rgb(73, 193, 147)""]

[ux_text font_size=""1.25""]

PROMOTIONS
[/ux_text]
<div>- It is just half an hour from the coast, Parga Sivota, and about the same distance from Souli and Necromanteio.</div>
<div>- The river, the springs, the surrounding nature compose a landscape of unparalleled beauty, complemented by legends, history and mythology.</div>
<div>- The taverns and bars of the village will really surprise you pleasantly.</div>

[/col]

[/row]

[/section]
[section]

[title style=""center"" text=""Hotel"" tag_name=""h2""]

[row]

[col span=""6"" span__sm=""12""]

[ux_slider]

[ux_image id=""6837""]

[ux_image id=""6840""]


[/ux_slider]

[/col]

[/row]
[row]

[col span=""6"" span__sm=""12""]

[ux_slider]

[ux_image id=""9693"" image_size=""medium_large""]


[/ux_slider]

[/col]
[col span=""6"" span__sm=""12""]

HOTEL ACHERONTAS
Acherontas is located in Glyki, just 30 metres from the Acherontas River and features air conditioning. The Dala Bridge is 3.5 km from the property. Free WiFi is available in all areas of the property.
All units have a TV. There is also a kitchenette, equipped with a fridge and a hob. Each unit has a private bathroom with free toiletries. Towels are available.
Acherontas also includes a sun terrace, a bar and a restaurant. The property also offers packed lunches.
The Tzavelena staircase-path is just 30 metres away. The nearest airport is Ioannina Airport, 45 km from the property.
[button text=""More info"" style=""outline"" radius=""10"" link=""https://www.booking.com/hotel/gr/acherontas.en-gb.html?aid=2378099&amp;label=olr-consentyes%3ACjwKCAjwgdayBhBQEiwAXhMxtvzl5k8TurFNDCmRsB1gsQYlVdrukXsiWCiNFkia7lWxpntGtoK_lhoCXnwQAvD_BwE&amp;sid=71815d4def7ef04027ac98105fa99db1&amp;checkin=2024-06-04;checkout=2024-06-05;dest_id=-817790;dest_type=city;dist=0;group_adults=2;group_children=0;hapos=1;hpos=1;no_rooms=1;req_adults=2;req_children=0;room1=A%2CA;sb_price_type=total;soh=1;sr_order=popularity;srepoch=1716887341;srpvid=c7f94050de600371;type=total;ucfs=1&amp;#no_availability_msg""]


[/col]

[/row]
[gap]

[gap]

[row]

[col span=""6"" span__sm=""12""]

[ux_slider]

[ux_image id=""8801""]

[ux_image id=""8799""]


[/ux_slider]

[/col]
[col span=""6"" span__sm=""12""]

HOTEL EIRINI
We invite you for a unique relaxation and rest in our fully equipped and comfortable studio rooms and suites with our undoubtedly high quality room services.
To taste the traditional dishes and various pies of our restaurant and to sweeten yourselves with the delicious pan and spoon sweets of grandmother.
Enjoy your coffee and your drink in the cafeteria next to the fireplace or on the balcony with the amazing agnanti, listen to the music of your choice and surf the internet.
[button text=""More info"" style=""outline"" radius=""10"" link=""https://www.hoteleirini.gr/""]


[/col]

[/row]

[/section]

<!-- /wp:flatsome/uxbuilder -->",,17942,en,eksoterikoi12.jpeg|eksoterikoi4.jpeg|64822_F8070_.jpg|64823_F8077_.jpg|104762633.jpg
Trekking,"<!-- wp:flatsome/uxbuilder -->
[ux_banner height=""600px"" height__sm=""500px"" bg=""6652"" bg_size=""original"" bg_overlay=""rgba(0, 0, 0, 0.5)"" bg_pos=""27% 44%""]

[text_box width=""54"" width__sm=""66"" position_x=""0"" position_y=""85""]

<h2 class=""thin-font""><span style=""font-size: 36.288px;"">RIVER TREKKING<br />
ACHERON RIVER</span></h2>

[/text_box]

[/ux_banner]
[section label=""About Text""]

[gap height=""40px"" height__sm=""20px""]

[row]

[col span=""4"" span__sm=""12"" span__md=""4"" margin__sm=""0px 0px -20px 0px""]

[gap height=""10px"" visibility=""hide-for-medium""]

[ux_text font_size=""1.75"" line_height=""0.75"" line_height__md=""1.25""]

Trekking routes
[/ux_text]
[ux_image id=""6537""]


[/col]
[col span=""8"" span__sm=""12"" span__md=""8""]

[ux_text font_size=""1.3""]

<ul>
<li>Simple tour of the sources. It takes place throughout the year and is preferred by almost all visitors.</li>
</ul>
<ol>
<li><b>Glyki,  Springs of Acheron rive.<br /></b>Duration 15 min - 1 h. Easy path to walk with children and to see the river area and the springs</li>
<li><b>Glyki, Tzavelaina staircase, Dala bridge return through the river gorge.</b> Duration 2 hours, takes place from May to early October.</li>
<li><b>Souli, Dala bridge, Glyki.</b> Duration 3-4 hours, moderate, and it is usually preferred by mountaineering and nature clubs.</li>
<li><b>Mills of Souli – Acheron sources.</b> Experts consider it one of the most beautiful and exciting routes in Greece. Duration 3-4 hours, and it is moderate to difficult. It takes place from May to early October, because for most of the route we walk in the water.</li>
</ol>
<ul>
<li>Our company is the only one in the field that provides guides and organizes these routes.</li>
</ul>
[/ux_text]

[/col]

[/row]

[/section]
[ux_slider]

[row]

[col span=""10"" span__sm=""12""]

[ux_gallery ids=""9164,8834,8836,8832,8828,8830,6637,8824"" type=""slider-full""]


[/col]

[/row]

[/ux_slider]

<!-- /wp:flatsome/uxbuilder -->",,17747,en,
Disclaimer,"<!-- wp:complianz/document {""title"":""Disclaimer"",""selectedDocument"":""disclaimer-all""} /-->",,41624,en,
Ιππασία,"<!-- wp:flatsome/uxbuilder -->
[section label=""Hero""]

[row width=""custom"" custom_width=""1300px"" h_align=""right""]

[col span=""7"" span__sm=""12"" span__md=""12"" align=""left""]

[ux_banner height=""99.99%"" height__sm=""300px"" height__md=""600px"" bg=""9201"" bg_size=""original"" bg_color=""rgb(255, 255, 255)"" bg_pos=""76% 37%""]


[/ux_banner]

[/col]

[/row]
[row col_bg=""rgb(246, 246, 246)"" width=""custom"" custom_width=""1300px""]

[col span=""6"" span__sm=""12"" span__md=""12"" padding=""90px 80px 80px 80px"" padding__sm=""40px 20px 40px 20px"" margin=""-650px 0px 0px 0px"" margin__sm=""-31px 0px 0px 0px"" margin__md=""-30px 0px 0px 0px"" align=""center"" bg_color=""#4f281c"" color=""light""]

[ux_text font_size=""1.85"" font_size__sm=""2.5"" font_size__md=""2.5"" line_height=""1.25"" text_align=""center""]

<h1>Ιππασία</h1>
[/ux_text]
[ux_text font_size=""1.1""]

<p style=""text-align: center;"">Η ιππασία στην περιοχή του ποταμού είναι για όλους! Έχουμε μεγάλα άλογα και μικρά πόνι, και όλα είναι καλά συμπεριφερόμενα και ήρεμα.</p>
<p style=""text-align: center;"">Κατά τη διάρκεια της καλοκαιρινής περιόδου θα βρείτε τα περισσότερα άλογά μας στην περιοχή των πηγών του ποταμού, όπου πραγματοποιούνται όλες οι δραστηριότητές μας.</p>
<p style=""text-align: center;"">Σας παρέχουμε κράνη!</p>
[/ux_text]

[/col]

[/row]

[/section]
[section label=""About Us"" padding=""60px""]

[row width=""custom"" custom_width=""1300px""]

[col span__sm=""12""]

[ux_banner height=""600px"" height__sm=""300px"" bg=""9195"" bg_size=""original"" bg_color=""rgb(255, 255, 255)"" bg_pos=""50% 26%""]


[/ux_banner]
[row_inner]

[col_inner span=""5"" span__sm=""12"" span__md=""12"" padding=""40px 60px 40px 60px"" padding__sm=""40px 30px 40px 30px"" margin=""-530px 0px 0px 100px"" margin__sm=""-40px 0px 0px 0px"" margin__md=""-39px 0px 0px 0px"" bg_color=""#564738"" color=""light""]

[ux_text font_size=""1.1"" text_align=""center""]

<h3>Ξεκινήστε από την περιοχή της πηγής</h3>
<p>(από τον Απρίλιο έως τον Σεπτέμβριο):</p>
<ul>
<li><strong>15 λεπτά</strong> καθοδηγούμενη ιππασία στις πηγές - 10 €</li>
<li><strong>30 λεπτά</strong> καθοδηγούμενη ιππασία στις πηγές - 20 €</li>
</ul>
<p> </p>
<p>Θέλετε να πάτε περισσότερο; Στείλτε μας email!</p>
[/ux_text]
[gap height=""10px""]

<p>[latepoint_book_button selected_agent=""1"" caption=""Κάντε Κράτηση Τώρα"" selected_service=""1"" css=""margin-top: 10px""]</p>


[/col_inner]

[/row_inner]

[/col]

[/row]

[/section]
[section label=""Story"" padding=""90px""]

[row style=""small"" width=""custom"" custom_width=""1300px"" v_align=""middle""]

[col label=""banner"" span=""6"" span__sm=""12"" span__md=""12""]

[ux_banner height=""800px"" height__sm=""300px"" height__md=""500px"" bg=""8840"" bg_size=""original"" bg_color=""rgb(255, 255, 255)"" bg_pos=""30% 42%""]


[/ux_banner]

[/col]
[col span=""5"" span__sm=""12"" span__md=""11"" padding=""0px 0px 0px 90px"" padding__md=""30px 0px 0px 30px""]

[ux_text font_size=""2""]

<h3>Create memories</h3>
[/ux_text]
[ux_text font_size=""1.1""]

<p>με τις αποκλειστικές προσφορές μας για φωτογραφήσεις, προσαρμοσμένες μόνο για εσάς. Επιλέξτε το τέλειο σκηνικό για την ιστορία σας:</p>
<ul>
<li>Instagram Adventure: Βυθιστείτε στον ζωντανό κόσμο του Instagram με μια προσαρμοσμένη φωτογράφιση <strong>μόνο με 20€</strong>. Οι επαγγελματίες φωτογράφοι μας και ο υπερσύγχρονος εξοπλισμός μας είναι έτοιμοι να ζωντανέψουν το όραμά σας.</li>
<li>Γαμήλια ευτυχία: Πείτε ""ναι"" για να αποτυπώσετε την ουσία της ξεχωριστής σας ημέρας με το πακέτο φωτογράφησης <strong>γάμου για 100€</strong>. Οι έμπειροι φωτογράφοι μας θα διασφαλίσουν ότι κάθε πολύτιμη στιγμή θα απαθανατιστεί με εκπληκτική λεπτομέρεια, χρησιμοποιώντας τον καλύτερο φωτογραφικό εξοπλισμό για να παραδώσουν φωτογραφίες αντάξιες της ιστορίας της αγάπης σας.</li>
</ul>
<p>Και με τις δύο επιλογές, δεν παίρνετε απλώς φωτογραφίες, αλλά διατηρείτε αναμνήσεις. Κλείστε τη συνεδρία σας σήμερα και αφήστε μας να αναδείξουμε το ταξίδι σας με τον πιο εξαίσιο τρόπο.</p>
<p>Ερωτήσεις στο info@ponyclub.gr</p>
[/ux_text]

[/col]

[/row]

[/section]

<!-- /wp:flatsome/uxbuilder -->",,17740,el,IMG_2804.jpeg|7A3039B0-F9A8-48FA-840A-D68ECEDCBE4C.jpg|5371_122987353643_4326201_n-topaz-enhance-4x-1.jpg|trekkin-topaz-enhance-2x-faceai.jpg|1935863_122988888643_6899131_n-topaz-enhance-2x-faceai.jpg|IMG_3540.heic|IMG_3540-1.heic
"Ράφτινγκ και καγιάκ","<!-- wp:flatsome/uxbuilder -->
[gap]

[row label=""Hero Row"" style=""collapse"" width=""full-width"" v_align=""middle"" h_align=""center""]

[col span=""7"" span__sm=""12"" span__md=""12"" force_first=""medium""]

[ux_banner height=""82.01%"" height__sm=""300px"" height__md=""500px"" bg=""9154"" bg_size=""original"" bg_color=""rgb(255, 255, 255)"" bg_pos=""15% 60%""]


[/ux_banner]

[/col]
[col span=""5"" span__sm=""11"" span__md=""10"" padding=""30px 10% 30px 10%"" padding__md=""50px 0px 50px 0px"" bg_color=""#aaa08d"" color=""light""]

[ux_text font_size=""1.2""]

<h2>RAFTING</h2>
<p>Στην Αρχαία Ελλάδα, ο Χάροντας, ο άνθρωπος του Άδη, μετέφερε τις ψυχές στην Κόλαση μέσω του ποταμού Αχέροντα. Τώρα είναι η σειρά σας να ακολουθήσετε τα βήματα των αρχαίων ηρώων, όπως ο Ηρακλής, ο Ορφέας και ο Διόνυσος. Το ταξίδι διαρκεί περίπου 30-40 λεπτά, ανάλογα με το πόσο γρήγορα μπορείτε να κωπηλατήσετε τη βάρκα. Προσέξτε επίσης τους διαβόητους πειρατές που είναι γνωστό ότι πλέουν σε αυτό το ποτάμι. Σηκώστε τη σημαία και ετοιμαστείτε για μάχη - μάχη στο νερό!</p>
[/ux_text]
[ux_text font_size=""1.2""]

<p>Το ράφτινγκ είναι ένας πολύ καλός τρόπος για να ζήσετε την εμπειρία του ποταμού με τους φίλους και την οικογένειά σας. Το ποτάμι είναι πολύ εύκολο και εξαιρετικό για παιδιά και αρχάριους!</p>
<ul>
<li>Θα έχετε μαζί σας έναν εξειδικευμένο εκπαιδευτή ράφτινγκ καθ' όλη τη διάρκεια του ταξιδιού. Μπορείτε επίσης να πάρετε μαζί σας τη φωτογραφική σας μηχανή.</li>
<li>Εσείς και η ομάδα σας θα επιστρέψετε στο σημείο εκκίνησης με το μικρό λεωφορείο της Pony Club.</li>
<li>Η Pony Club θα σας παρέχει κράνη και σωσίβια.</li>
</ul>
[/ux_text]
<p>[latepoint_book_button selected_agent=""1"" caption=""Κάντε Κράτηση Τώρα"" selected_service=""1"" css=""margin-top: 10px""]</p>


[/col]

[/row]
[row label=""Quote Row"" style=""collapse"" width=""full-width"" v_align=""middle"" h_align=""center""]

[col span__sm=""12"" span__md=""12""]

[gap]


[/col]

[/row]
[row label=""Article Row"" style=""collapse"" col_bg=""#6fab81"" width=""full-width"" v_align=""middle"" h_align=""center""]

[col span=""5"" span__sm=""12"" span__md=""10"" color=""light""]

[row_inner v_align=""middle"" h_align=""center""]

[col_inner span__sm=""11"" span__md=""12"" padding=""0px 15% 0px 10%"" padding__md=""0px 0px 0px 0px"" align=""left""]

[gap height=""50px""]

[ux_text font_size=""1.5"" text_align=""left""]

<h3>ΚΑΓΙΑΚ</h3>
[/ux_text]
[ux_text font_size=""1.2""]

<p>Αν ψάχνετε για περισσότερη αδρεναλίνη, τότε αυτό είναι για εσάς!</p>
<p>Διαθέτουμε φουσκωτά μονόκλινα και δίκλινα καγιάκ για να διαλέξετε. Αυτή τη φορά σίγουρα θα βραχείτε, γι' αυτό αφήστε όλα τα πολύτιμα αντικείμενά σας στο αυτοκίνητό σας ή σε εμάς! Η διαδρομή είναι η ίδια όπως και με το Rafting.</p>
[/ux_text]
<p>[latepoint_book_button selected_agent=""any"" caption=""Κάντε Κράτηση Τώρα"" selected_service=""9"" css=""margin-top: 10px"" border=""1px solid #111""]</p>


[/col_inner]

[/row_inner]

[/col]
[col span=""7"" span__sm=""12"" span__md=""12""]

[ux_banner height=""400px"" height__sm=""150px"" height__md=""250px"" bg=""9978"" bg_size=""original"" bg_color=""rgb(255, 255, 255)"" bg_pos=""65% 50%""]


[/ux_banner]

[/col]

[/row]
[gap]


<!-- /wp:flatsome/uxbuilder -->",,17736,el,DSC_3397-1.jpg|5371_122987353643_4326201_n-topaz-enhance-4x.jpg|Kano-e1711549679949-1.jpeg
Packages,"<!-- wp:flatsome/uxbuilder -->
[section]

<p class=""lead""><strong>Need a break from the bruning sun and tourist crowds?</strong></p>
<ul>
<li>We arrange you a complete package full of fun activities and good company which you can enjoy with your family or with your dare devil friends.</li>
<li>All the activities are happening in the same area and we arrange your local transportation.</li>
<li>Our qualified instructors guide you through your day.</li>
<li>All you need with you is:</li>
</ul>
<div id=""row-1516530732"" class=""row"">
<div id=""col-980909654"" class=""col medium-2 small-12 large-2"">
<div class=""col-inner"">
<div class=""icon-box featured-box icon-box-center text-center"">
<div class=""icon-box-img"">
<div class=""icon"">
<div class=""icon-inner""><picture><source srcset=""https://ponyclub.gr/wp-content/uploads/unnamed.png.webp"" type=""image/webp"" /><img class=""attachment-medium size-medium scaled-image"" title=""Forced to wrong size: 71x74, natural is 256x256!"" src=""https://ponyclub.gr/wp-content/uploads/unnamed.png"" alt="""" width=""256"" height=""256"" data-eio=""p"" /></picture></div>
</div>
</div>
<div class=""icon-box-text last-reset"">
<div id=""gap-1760131367"" class=""gap-element clearfix""> </div>
<h4 data-line-height=""s"">Swimming suit</h4>
</div>
</div>
</div>
</div>
<div id=""col-958061648"" class=""col medium-2 small-12 large-2"">
<div class=""col-inner"">
<div class=""icon-box featured-box icon-box-center text-center"">
<div class=""icon-box-img"">
<div class=""icon"">
<div class=""icon-inner""><picture><source srcset=""https://ponyclub.gr/wp-content/uploads/travel_suncream-512-400x400.png.webp 400w, https://ponyclub.gr/wp-content/uploads/travel_suncream-512-280x280.png.webp 280w, https://ponyclub.gr/wp-content/uploads/travel_suncream-512.png.webp 512w"" type=""image/webp"" sizes=""(max-width: 400px) 100vw, 400px"" /><img class=""attachment-medium size-medium scaled-image"" title=""Forced to wrong size: 71x74, natural is 400x400!"" src=""https://ponyclub.gr/wp-content/uploads/travel_suncream-512-400x400.png"" sizes=""(max-width: 400px) 100vw, 400px"" srcset=""https://ponyclub.gr/wp-content/uploads/travel_suncream-512-400x400.png 400w, https://ponyclub.gr/wp-content/uploads/travel_suncream-512-280x280.png 280w, https://ponyclub.gr/wp-content/uploads/travel_suncream-512.png 512w"" alt="""" width=""400"" height=""400"" data-eio=""p"" /></picture></div>
</div>
</div>
<div class=""icon-box-text last-reset"">
<div id=""gap-1622170835"" class=""gap-element clearfix""> </div>
<h4 data-line-height=""s"">Sun protection</h4>
</div>
</div>
</div>
</div>
<div id=""col-1911901301"" class=""col medium-2 small-12 large-2"">
<div class=""col-inner"">
<div class=""icon-box featured-box icon-box-center text-center"">
<div class=""icon-box-img"">
<div class=""icon"">
<div class=""icon-inner""><picture><source srcset=""https://ponyclub.gr/wp-content/uploads/camera.png.webp"" type=""image/webp"" /><img class=""attachment-medium size-medium"" src=""https://ponyclub.gr/wp-content/uploads/camera.png"" alt="""" width=""200"" height=""200"" data-eio=""p"" /></picture></div>
</div>
</div>
<div class=""icon-box-text last-reset"">
<h4>Camera</h4>
</div>
</div>
</div>
</div>
<div id=""col-1381778061"" class=""col medium-2 small-12 large-2"">
<div class=""col-inner"">
<div class=""icon-box featured-box icon-box-center text-center"">
<div class=""icon-box-img"">
<div class=""icon"">
<div class=""icon-inner""><picture><source srcset=""https://ponyclub.gr/wp-content/uploads/Fitness-87-512-400x400.png.webp 400w, https://ponyclub.gr/wp-content/uploads/Fitness-87-512-280x280.png.webp 280w, https://ponyclub.gr/wp-content/uploads/Fitness-87-512.png.webp 512w"" type=""image/webp"" sizes=""(max-width: 400px) 100vw, 400px"" /><img class=""attachment-medium size-medium"" src=""https://ponyclub.gr/wp-content/uploads/Fitness-87-512-400x400.png"" sizes=""(max-width: 400px) 100vw, 400px"" srcset=""https://ponyclub.gr/wp-content/uploads/Fitness-87-512-400x400.png 400w, https://ponyclub.gr/wp-content/uploads/Fitness-87-512-280x280.png 280w, https://ponyclub.gr/wp-content/uploads/Fitness-87-512.png 512w"" alt="""" width=""400"" height=""400"" data-eio=""p"" /></picture></div>
</div>
</div>
<div class=""icon-box-text last-reset"">
<h4 data-line-height=""s"">Sport shoes</h4>
</div>
</div>
</div>
</div>
<div id=""col-1436623490"" class=""col medium-2 small-12 large-2"">
<div class=""col-inner"">
<div class=""icon-box featured-box icon-box-center text-center"">
<div class=""icon-box-img"">
<div class=""icon"">
<div class=""icon-inner""><picture><source srcset=""https://ponyclub.gr/wp-content/uploads/children-playing-006-512-372x400.png.webp 372w, https://ponyclub.gr/wp-content/uploads/children-playing-006-512.png.webp 476w"" type=""image/webp"" sizes=""(max-width: 372px) 100vw, 372px"" /><img class=""attachment-medium size-medium scaled-image"" title=""Forced to wrong size: 71x80, natural is 372x400!"" src=""https://ponyclub.gr/wp-content/uploads/children-playing-006-512-372x400.png"" sizes=""(max-width: 372px) 100vw, 372px"" srcset=""https://ponyclub.gr/wp-content/uploads/children-playing-006-512-372x400.png 372w, https://ponyclub.gr/wp-content/uploads/children-playing-006-512.png 476w"" alt="""" width=""372"" height=""400"" data-eio=""p"" /></picture></div>
</div>
</div>
<div class=""icon-box-text last-reset"">
<h4>Relax</h4>
</div>
</div>
</div>
</div>
</div>

[/section]
<p>[bookingpress_form category=1]</p>


<!-- /wp:flatsome/uxbuilder -->",,41673,en,
